"","Age","Sex","HStype","Scholarship","AdditionalWork","Extracurriculars","Partner","Salary","Transportation","LivingLocation","MotherEdu","FatherEdu","Siblings","ParentalStatus","MotherOcc","FatherOcc","WeeklyStudy","NonSciReadingFreq","SciReadingFreq","DeptEngagememt","ImpactofProjects","Attendance","MidtermPrepGroup","MidtermPrepStudy","NoteTaking","Listening","DiscussionViews","FlipClassroomViews","LastSemesterGPA","ExpectedGPA","CourseID","Grade"
"1","22-25","male","other","50%","Yes","No","No","135-200","Bus","Rental","Primary","Secondary","3","Married","Housewife","Other","6-10 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Never","Not useful","<2.00","<2.00","1","DD"
"2","22-25","male","other","50%","Yes","No","No","135-200","Bus","Rental","Secondary","HS","2","Married","Housewife","Retired","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Always","Not useful","2.00-2.49","2.50-2.99","1","DD"
"3","22-25","male","state","50%","No","No","No","201-270","Other","Dorms","Secondary","Secondary","2","Married","Housewife","Retired","<5 hours","None","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Sometimes","Never","Useful","2.00-2.49","2.00-2.49","1","DD"
"4","18-21","female","private","50%","Yes","No","Yes","201-270","Bus","Dorms","Primary","Secondary","5+","Married","Housewife","Retired","6-10 hours","None","Sometimes","Yes","Positive","Always","Alone","Regularly","Always","Sometimes","Sometimes","Useful","2.50-2.99","2.00-2.49","1","DD"
"5","22-25","male","private","50%","No","No","Yes","271-340","Bus","Other","HS","HS","2","Married","Housewife","Selfemployeed","<5 hours","None","None","Yes","Positive","Always","Group","Last minute","Sometimes","Sometimes","Sometimes","Useful","2.00-2.49","2.00-2.49","1","DD"
"6","22-25","male","state","50%","No","No","No","201-270","Bus","Rental","HS","HS","2","Married","Housewife","Private","None","None","Sometimes","Yes","Positive","Always","Alone","Last minute","Never","Sometimes","Never","Not useful","3.00-3.49","3.00-3.49","1","DC"
"7","18-21","male","state","75%","No","No","No","135-200","Bus","Family","Primary","HS","1","Married","Housewife","Selfemployeed","<5 hours","Sometimes","Sometimes","No","Positive","Sometimes","Alone","Last minute","Always","Always","Always","NA","3.00-3.49","3.00-3.49","1","BB"
"8","18-21","female","state","50%","Yes","Yes","Yes","201-270","Private car or taxi","Family","University","HS","1","Married","Private","Private","None","Sometimes","Sometimes","Yes","Positive","Always","NA","Last minute","Always","Sometimes","Sometimes","Useful","<2.00","<2.00","1","DC"
"9","22-25","female","other","50%","No","Yes","Yes","135-200","Bus","Family","Secondary","University","2","Married","Housewife","Selfemployeed","None","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Sometimes","Not useful","3.00-3.49","2.50-2.99","1","BB"
"10","22-25","female","state","50%","No","No","Yes","271-340","Other","Dorms","Primary","Secondary","3","Married","Housewife","Private","<5 hours","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Sometimes","Sometimes","Sometimes","Not useful","<2.00","2.00-2.49","1","Fail"
"11","18-21","female","private","50%","No","No","No","271-340","Private car or taxi","Family","HS","University","2","Married","Government","Government","None","None","None","Yes","Positive","Sometimes","Alone","Last minute","Sometimes","Sometimes","Sometimes","Not useful","<2.00","<2.00","1","DC"
"12","18-21","female","private","75%","Yes","Yes","No","341-410","Private car or taxi","Family","MSc.","MSc.","1","Married","Government","Government","6-10 hours","Often","Often","Yes","Neutral","Always","NA","Regularly","Always","Never","Always","NA","3.00-3.49","2.50-2.99","1","Fail"
"13","18-21","female","private","75%","No","No","No","135-200","Bus","Rental","HS","MSc.","4","Divorced","Housewife","Government","6-10 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Sometimes","Sometimes","NA","3.00-3.49","2.00-2.49","1","Fail"
"14","22-25","female","state","Full","No","No","No","135-200","Bus","Rental","Secondary","Secondary","2","Married","Housewife","Private","None","Sometimes","None","Yes","Positive","Sometimes","Alone","Last minute","Always","Sometimes","Always","NA","3.00-3.49","2.00-2.49","1","DD"
"15","26+","male","state","75%","Yes","Yes","No","271-340","Other","Dorms","HS","Primary","2","Married","Private","Retired","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Always","Sometimes","Useful","3.00-3.49","3.00-3.49","1","DC"
"16","22-25","male","state","50%","No","No","No","135-200","Bus","Dorms","University","University","2","Married","Government","Retired","<5 hours","Sometimes","Sometimes","No","Neutral","Sometimes","Alone","Last minute","Always","Sometimes","Sometimes","NA","2.00-2.49","2.00-2.49","1","DC"
"17","18-21","female","state","Full","No","Yes","No","135-200","Bus","Rental","Secondary","Secondary","4","Married","Housewife","Private","<5 hours","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Always","Sometimes","Always","NA","3.00-3.49","2.50-2.99","1","DD"
"18","22-25","male","state","50%","No","No","No","135-200","Bus","Rental","Secondary","Secondary","2","Married","Housewife","Retired","<5 hours","Sometimes","Sometimes","No","Positive","Sometimes","Alone","Last minute","Sometimes","Sometimes","Sometimes","Not useful","2.00-2.49","2.00-2.49","1","DC"
"19","18-21","female","state","75%","No","No","No","271-340","Bus","Rental","Secondary","Secondary","5+","Married","Housewife","Other","+20 hours","Often","Sometimes","No","Positive","Sometimes","Alone","Last minute","Always","Never","Always","NA","2.50-2.99","2.50-2.99","1","DC"
"20","18-21","male","private","50%","No","No","Yes","201-270","Private car or taxi","Dorms","HS","HS","3","Married","Housewife","Selfemployeed","11-20 hours","Sometimes","Sometimes","Yes","Negative","Always","Alone","Last minute","Always","Sometimes","Sometimes","NA","2.00-2.49","2.50-2.99","1","CC"
"21","18-21","male","state","Full","Yes","No","Yes","135-200","Other","Dorms","HS","HS","3","Divorced","Housewife","Private","11-20 hours","Sometimes","Sometimes","No","Positive","Always","Alone","Regularly","Always","Never","Sometimes","NA","3.00-3.49","3.00-3.49","1","DD"
"22","18-21","male","state","Full","No","No","Yes","135-200","Other","Dorms","Secondary","Secondary","4","Married","Housewife","Private","6-10 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Never","Always","NA","2.50-2.99","2.50-2.99","1","DD"
"23","22-25","male","state","50%","Yes","No","Yes","135-200","Bus","Rental","Primary","Primary","4","Divorced","Housewife","Selfemployeed","6-10 hours","Often","Often","Yes","Positive","Always","Alone","Regularly","Always","Never","Sometimes","NA","2.50-2.99","2.50-2.99","1","CC"
"24","26+","male","state","25%","Yes","Yes","No","+410","Bus","Rental","Primary","University","3","Married","Housewife","Retired","6-10 hours","Sometimes","Often","Yes","Positive","Sometimes","Alone","Last minute","Always","Sometimes","Always","NA","2.50-2.99","2.50-2.99","1","DD"
"25","22-25","male","state","50%","No","No","No","201-270","Bus","Rental","HS","Primary","3","Married","Housewife","Selfemployeed","None","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Never","Always","Not useful","3.00-3.49","3.00-3.49","1","DC"
"26","22-25","male","state","50%","No","No","Yes","135-200","Bus","Dorms","Primary","University","3","Married","Housewife","Selfemployeed","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Never","Always","Not useful","<2.00","2.00-2.49","1","CC"
"27","22-25","male","state","50%","No","Yes","Yes","135-200","Bus","Rental","University","University","4","Married","Housewife","Selfemployeed","<5 hours","Often","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Always","Always","Not useful","2.00-2.49","<2.00","1","DD"
"28","18-21","male","private","50%","Yes","No","No","135-200","Bus","Rental","Primary","Primary","4","Married","Housewife","Private","6-10 hours","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Always","Never","Sometimes","Useful","2.00-2.49","<2.00","1","DD"
"29","26+","male","state","50%","No","No","Yes","135-200","Other","Dorms","Secondary","Secondary","4","Married","Housewife","Retired","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Always","NA","+3.49","3.00-3.49","1","CC"
"30","22-25","male","other","75%","No","No","No","135-200","Other","Dorms","HS","HS","2","Married","Private","Retired","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Sometimes","Not useful","3.00-3.49","2.50-2.99","1","BB"
"31","22-25","male","state","Full","Yes","Yes","Yes","135-200","Bus","Dorms","Primary","Primary","5+","Married","Housewife","Selfemployeed","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Group","Last minute","Sometimes","Always","Always","NA","+3.49","3.00-3.49","1","BB"
"32","26+","male","state","50%","Yes","No","No","135-200","Bus","Dorms","Primary","Secondary","4","Married","Housewife","Private","<5 hours","Sometimes","Often","Yes","Positive","Always","Alone","Last minute","Always","Always","Sometimes","NA","3.00-3.49","2.50-2.99","1","CC"
"33","22-25","female","state","50%","No","No","No","201-270","Bus","Rental","Secondary","Secondary","2","Married","Housewife","Retired","<5 hours","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Sometimes","Sometimes","Sometimes","Useful","2.00-2.49","2.50-2.99","1","DD"
"34","22-25","female","state","50%","Yes","No","Yes","135-200","Bus","Rental","Primary","Secondary","5+","Married","Housewife","Private","<5 hours","None","Sometimes","Yes","Positive","Always","Alone","Last minute","Never","Always","Sometimes","Not useful","2.00-2.49","2.50-2.99","1","DC"
"35","18-21","male","private","50%","No","No","Yes","201-270","Bus","Rental","HS","HS","3","Married","Housewife","Selfemployeed","<5 hours","None","None","Yes","Positive","Sometimes","Alone","Last minute","Sometimes","Sometimes","Always","Useful","3.00-3.49","<2.00","1","DC"
"36","18-21","male","private","75%","No","No","No","271-340","Bus","Rental","Primary","Secondary","5+","Married","Housewife","Private","<5 hours","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Sometimes","Never","Always","Useful","<2.00","<2.00","1","DD"
"37","22-25","male","other","75%","Yes","No","Yes","271-340","Bus","Rental","Primary","Primary","2","Divorced","Private","Private","None","None","Often","Yes","Positive","Sometimes","Group","Last minute","Sometimes","Never","Sometimes","Useful","3.00-3.49","2.50-2.99","1","DC"
"38","22-25","male","state","50%","Yes","Yes","Yes","201-270","Private car or taxi","Family","HS","HS","1","Married","Housewife","Private","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Always","NA","+3.49","3.00-3.49","1","DD"
"39","22-25","male","state","Full","No","No","No","135-200","Bus","Rental","HS","HS","1","Married","Housewife","Selfemployeed","6-10 hours","Sometimes","Sometimes","Yes","Positive","Always","Group","Last minute","Sometimes","Sometimes","Sometimes","Not useful","3.00-3.49","2.50-2.99","1","DC"
"40","22-25","female","state","50%","No","No","Yes","135-200","Bus","Dorms","Primary","HS","1","Married","Housewife","Selfemployeed","None","Sometimes","None","Yes","Positive","Always","Alone","Last minute","Sometimes","Sometimes","Sometimes","NA","2.00-2.49","<2.00","1","DD"
"41","18-21","male","private","50%","No","No","No","201-270","Bus","Rental","Secondary","HS","1","Married","Housewife","Other","None","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Never","Sometimes","Useful","2.00-2.49","2.50-2.99","1","DD"
"42","26+","male","state","50%","Yes","No","No","201-270","Bus","Dorms","Primary","University","2","Married","Housewife","Government","6-10 hours","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Always","Sometimes","Sometimes","NA","3.00-3.49","2.50-2.99","1","DD"
"43","22-25","male","state","50%","No","Yes","No","135-200","Other","Dorms","University","University","2","Married","Government","Retired","<5 hours","Sometimes","None","Yes","Positive","Always","Alone","Last minute","Sometimes","Never","Always","Useful","2.00-2.49","2.50-2.99","1","DD"
"44","18-21","male","state","50%","No","No","Yes","135-200","Bus","Rental","Secondary","HS","3","Married","Housewife","Retired","<5 hours","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Always","Never","Always","NA","2.50-2.99","2.00-2.49","1","CB"
"45","22-25","male","other","50%","No","No","Yes","135-200","Bus","Rental","Primary","HS","2","Married","Housewife","Other","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Group","Last minute","Always","Sometimes","Sometimes","Useful","3.00-3.49","2.50-2.99","1","DD"
"46","18-21","male","state","50%","No","No","Yes","341-410","Bus","Rental","Secondary","HS","5+","Married","Housewife","Selfemployeed","6-10 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Sometimes","Sometimes","Useful","3.00-3.49","2.50-2.99","1","CC"
"47","22-25","male","state","50%","No","No","Yes","135-200","Bus","Rental","Primary","Secondary","3","Married","Housewife","Other","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Sometimes","Always","Useful","3.00-3.49","2.00-2.49","1","BB"
"48","22-25","male","state","50%","No","No","Yes","135-200","Bus","Dorms","University","HS","1","Married","Selfemployeed","Selfemployeed","<5 hours","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Sometimes","Never","Always","Not useful","+3.49","2.50-2.99","1","CC"
"49","18-21","male","state","50%","No","Yes","Yes","135-200","Bus","Dorms","HS","HS","3","Married","Housewife","Government","None","None","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Always","Not useful","2.00-2.49","2.00-2.49","1","DD"
"50","18-21","male","private","75%","No","No","No","201-270","Other","Rental","Secondary","HS","2","Married","Housewife","Selfemployeed","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Group","Last minute","Sometimes","Sometimes","Sometimes","Useful","2.50-2.99","2.00-2.49","1","DC"
"51","22-25","male","state","50%","No","No","Yes","201-270","Private car or taxi","Rental","Primary","Primary","2","Married","Housewife","Private","<5 hours","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Sometimes","Sometimes","Sometimes","NA","2.50-2.99","2.50-2.99","1","DD"
"52","22-25","female","other","50%","Yes","Yes","No","135-200","Bus","Rental","Primary","Secondary","5+","Married","Housewife","Retired","None","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Sometimes","Always","Always","Useful","2.50-2.99","2.50-2.99","1","CB"
"53","22-25","female","state","50%","Yes","No","No","201-270","Bus","Rental","Primary","HS","4","Married","Housewife","Retired","6-10 hours","None","None","Yes","Positive","Always","Alone","Regularly","Sometimes","Sometimes","Sometimes","Useful","3.00-3.49","2.00-2.49","1","DD"
"54","22-25","female","state","50%","No","Yes","No","201-270","Bus","Rental","Primary","Primary","5+","Married","Housewife","Retired","None","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Sometimes","Sometimes","Sometimes","Not useful","2.50-2.99","2.00-2.49","1","BB"
"55","22-25","male","state","50%","No","No","No","271-340","Other","Dorms","Primary","University","2","Married","Private","Government","<5 hours","None","None","Yes","Positive","Always","Alone","Regularly","Always","Never","Always","Useful","+3.49","2.50-2.99","1","CC"
"56","26+","male","state","50%","Yes","No","Yes","341-410","Bus","Dorms","Primary","Primary","5+","Died","Housewife","Retired","None","Sometimes","Sometimes","Yes","Positive","Always","NA","Never","Never","Always","Always","NA","+3.49","3.00-3.49","1","CC"
"57","22-25","male","state","50%","No","Yes","No","135-200","Bus","Rental","Primary","HS","5+","Married","Housewife","Selfemployeed","11-20 hours","Sometimes","Often","Yes","Positive","Always","Alone","Regularly","Always","Sometimes","Always","NA","+3.49","3.00-3.49","1","BB"
"58","22-25","male","state","50%","Yes","Yes","No","135-200","Bus","Rental","University","Secondary","3","Married","Government","Private","<5 hours","Often","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Always","Useful","+3.49","3.00-3.49","1","CB"
"59","26+","male","state","50%","No","No","Yes","271-340","Bus","Rental","Primary","HS","5+","Divorced","Housewife","Retired","6-10 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Sometimes","Not useful","+3.49","3.00-3.49","1","CC"
"60","22-25","male","state","50%","No","Yes","Yes","135-200","Bus","Rental","University","University","3","Married","Housewife","Private","6-10 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Always","Sometimes","Not useful","3.00-3.49","2.50-2.99","1","BB"
"61","22-25","female","state","50%","No","No","No","+410","Private car or taxi","Rental","Ph.D","Primary","3","Married","Housewife","Private","None","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Never","Always","Always","Useful","2.00-2.49","<2.00","1","DC"
"62","18-21","male","other","50%","No","Yes","No","201-270","Bus","Dorms","Primary","HS","4","Married","Housewife","Private","6-10 hours","None","Sometimes","Yes","Neutral","Sometimes","Alone","Last minute","Always","Sometimes","Sometimes","Not useful","3.00-3.49","3.00-3.49","1","BB"
"63","22-25","male","state","50%","No","No","No","135-200","Other","Dorms","Secondary","HS","2","Married","Housewife","Selfemployeed","6-10 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Always","Always","Not useful","+3.49","3.00-3.49","1","CC"
"64","22-25","male","state","75%","No","No","Yes","201-270","Bus","Rental","Primary","HS","3","Married","Housewife","Retired","None","None","Sometimes","Yes","Positive","Always","NA","Last minute","Sometimes","Sometimes","Sometimes","Useful","2.50-2.99","2.50-2.99","1","BB"
"65","22-25","male","other","Full","No","No","No","135-200","Bus","Rental","Secondary","Secondary","2","Married","Housewife","Retired","None","Sometimes","Sometimes","Yes","Neutral","Always","Group","Last minute","Always","Sometimes","Always","Useful","3.00-3.49","2.50-2.99","1","CC"
"66","18-21","male","state","50%","No","No","Yes","271-340","Bus","Rental","Secondary","University","3","Married","Housewife","Selfemployeed","None","None","Sometimes","Yes","Neutral","Sometimes","Group","Last minute","Sometimes","Never","Sometimes","Useful","2.00-2.49","2.00-2.49","1","DC"
"67","22-25","male","state","50%","No","No","Yes","135-200","Bus","Rental","HS","Secondary","5+","Married","Housewife","Other","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Sometimes","NA","+3.49","3.00-3.49","2","BB"
"68","22-25","male","other","50%","Yes","Yes","No","271-340","Bus","Dorms","HS","University","4","Divorced","Housewife","Government","<5 hours","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Sometimes","Sometimes","Never","Not useful","2.00-2.49","2.50-2.99","2","DD"
"69","22-25","female","state","75%","Yes","No","No","135-200","Bus","Rental","Secondary","HS","5+","Died","Housewife","Other","None","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Sometimes","Sometimes","Always","Not useful","3.00-3.49","2.50-2.99","3","BB"
"70","22-25","female","state","75%","No","No","Yes","135-200","Bus","Rental","Secondary","Secondary","2","Married","Housewife","Private","None","None","Sometimes","Yes","Positive","Always","Group","Last minute","Always","Sometimes","Always","Useful","2.50-2.99","2.00-2.49","3","BB"
"71","18-21","male","state","75%","No","Yes","Yes","135-200","Bus","Rental","University","HS","1","Divorced","Private","Government","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Sometimes","Always","Useful","+3.49","3.00-3.49","3","AA"
