"","Age","Sex","HStype","Scholarship","AdditionalWork","Extracurriculars","Partner","Salary","Transportation","LivingLocation","MotherEdu","FatherEdu","Siblings","ParentalStatus","MotherOcc","FatherOcc","WeeklyStudy","NonSciReadingFreq","SciReadingFreq","DeptEngagememt","ImpactofProjects","Attendance","MidtermPrepGroup","MidtermPrepStudy","NoteTaking","Listening","DiscussionViews","FlipClassroomViews","LastSemesterGPA","ExpectedGPA","CourseID","Grade"
"72","18-21","female","other","75%","No","No","No","135-200","Bus","Family","Primary","HS","5+","Married","Housewife","Selfemployeed","<5 hours","Sometimes","None","Yes","Positive","Always","Alone","Last minute","Sometimes","Always","Always","NA","2.00-2.49","2.00-2.49","3","BA"
"73","18-21","male","state","50%","No","Yes","Yes","135-200","Bus","Dorms","Primary","Primary","2","Married","Housewife","Private","<5 hours","Often","Often","Yes","Positive","Always","Alone","Last minute","Sometimes","Sometimes","Always","Not useful","2.50-2.99","2.50-2.99","3","BA"
"74","22-25","male","state","75%","No","No","No","135-200","Bus","Dorms","Primary","HS","4","Married","Housewife","Selfemployeed","6-10 hours","None","None","No","Positive","Always","Alone","Regularly","Always","Sometimes","Always","Useful","+3.49","2.50-2.99","3","BA"
"75","18-21","male","state","75%","No","No","No","135-200","Bus","Rental","Secondary","Secondary","3","Married","Housewife","Retired","<5 hours","Sometimes","Sometimes","No","Positive","Always","Group","Last minute","Always","Sometimes","Always","Not useful","2.50-2.99","2.50-2.99","3","AA"
"76","18-21","male","state","75%","No","Yes","No","135-200","Bus","Family","Primary","MSc.","4","Married","Housewife","Government","6-10 hours","Often","None","Yes","Positive","Always","Alone","Last minute","Sometimes","Sometimes","Sometimes","Not useful","3.00-3.49","<2.00","3","AA"
"77","22-25","male","private","25%","No","Yes","No","201-270","Bus","Rental","MSc.","University","3","Married","Private","Private","<5 hours","Often","Sometimes","Yes","Positive","Always","NA","Regularly","Sometimes","Never","Sometimes","NA","2.00-2.49","2.00-2.49","4","CB"
"78","18-21","male","private","25%","No","No","Yes","201-270","Private car or taxi","Dorms","Ph.D","MSc.","2","Married","Private","Government","<5 hours","Sometimes","Sometimes","No","Positive","Sometimes","NA","Last minute","Sometimes","Sometimes","Sometimes","Not useful","<2.00","<2.00","4","AA"
"79","22-25","female","state","75%","Yes","Yes","No","135-200","Bus","Rental","Primary","HS","4","Married","Housewife","Selfemployeed","<5 hours","Often","Often","Yes","Positive","Sometimes","Alone","Last minute","Always","Always","Sometimes","Not useful","2.00-2.49","2.00-2.49","4","CB"
"80","22-25","male","state","75%","No","No","No","135-200","Bus","Rental","Primary","HS","4","Married","Housewife","Selfemployeed","None","Sometimes","Sometimes","Yes","Neutral","Always","Alone","Last minute","Always","Always","Always","Not useful","3.00-3.49","3.00-3.49","4","CC"
"81","22-25","female","state","50%","Yes","No","Yes","135-200","Private car or taxi","Rental","Primary","Primary","2","Married","Housewife","Private","None","None","None","Yes","Neutral","Always","Alone","Last minute","Sometimes","Always","Never","Not useful","3.00-3.49","2.00-2.49","5","CB"
"82","26+","male","state","50%","Yes","No","No","135-200","Bus","Dorms","Primary","Secondary","4","Married","Housewife","Private","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Always","Sometimes","NA","+3.49","3.00-3.49","5","CC"
"83","22-25","male","state","75%","Yes","No","Yes","201-270","Bus","Rental","HS","Primary","3","Married","Housewife","Private","<5 hours","Sometimes","Often","Yes","Positive","Always","Alone","Last minute","Always","Always","Sometimes","NA","3.00-3.49","2.50-2.99","5","AA"
"84","22-25","male","other","50%","No","No","No","271-340","Bus","Rental","University","University","2","Married","Retired","Government","None","Sometimes","Sometimes","Yes","Positive","Always","NA","Last minute","Always","Sometimes","Always","NA","<2.00","2.00-2.49","5","AA"
"85","26+","male","other","50%","Yes","No","Yes","271-340","Bus","Dorms","University","Secondary","5+","Died","Housewife","Retired","None","Sometimes","Sometimes","Yes","Positive","Always","NA","Never","Always","Always","Always","NA","+3.49","3.00-3.49","5","AA"
"86","18-21","male","state","Full","No","No","No","201-270","Bus","Rental","Primary","Primary","5+","Married","Housewife","Retired","None","None","None","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Always","NA","3.00-3.49","2.50-2.99","5","CB"
"87","22-25","male","state","75%","No","No","No","135-200","Other","Dorms","HS","HS","2","Married","Private","Retired","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Always","Not useful","+3.49","3.00-3.49","5","BB"
"88","22-25","male","state","50%","No","Yes","No","201-270","Bus","Rental","HS","University","2","Married","Retired","Retired","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Group","Last minute","Sometimes","Sometimes","Sometimes","Not useful","<2.00","<2.00","6","BA"
"89","18-21","male","state","75%","No","Yes","Yes","135-200","Bus","Rental","University","University","1","Married","Government","Government","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Regularly","Always","Never","Sometimes","NA","+3.49","2.50-2.99","6","BA"
"90","22-25","male","state","50%","No","No","No","135-200","Bus","Rental","HS","MSc.","3","Married","Housewife","Government","<5 hours","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Always","Never","Always","NA","2.50-2.99","2.00-2.49","6","BA"
"91","22-25","female","state","50%","No","Yes","Yes","135-200","Private car or taxi","Family","HS","HS","1","Married","Private","Government","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Always","Sometimes","NA","3.00-3.49","2.00-2.49","6","BA"
"92","22-25","male","state","Full","Yes","Yes","Yes","135-200","Bus","Dorms","University","Primary","5+","Married","Housewife","Private","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Always","Always","Not useful","+3.49","3.00-3.49","6","BA"
"93","18-21","male","state","50%","No","No","No","135-200","Bus","Rental","HS","University","4","Married","Government","Government","6-10 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Always","NA","2.00-2.49","2.00-2.49","6","AA"
"94","18-21","male","state","None","Yes","No","Yes","135-200","Bus","Dorms","Primary","Secondary","4","Married","Housewife","Private","+20 hours","Sometimes","None","Yes","Positive","Always","Alone","Last minute","Always","Always","Always","Not useful","2.00-2.49","2.00-2.49","6","CB"
"95","22-25","male","state","50%","No","No","Yes","135-200","Bus","Rental","HS","Secondary","5+","Married","Housewife","Other","<5 hours","Sometimes","Often","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Sometimes","NA","+3.49","3.00-3.49","6","BA"
"96","18-21","male","other","Full","Yes","Yes","Yes","135-200","Private car or taxi","Family","HS","University","1","Married","Housewife","Retired","<5 hours","Sometimes","Often","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Sometimes","Useful","3.00-3.49","2.50-2.99","7","BB"
"97","18-21","male","state","75%","No","Yes","Yes","135-200","Private car or taxi","Family","Secondary","Secondary","3","Married","Private","Government","<5 hours","Often","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Always","Not useful","2.00-2.49","2.50-2.99","7","AA"
"98","18-21","male","state","75%","Yes","No","No","135-200","Bus","Family","HS","HS","4","Married","Housewife","Private","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Sometimes","Useful","2.50-2.99","2.50-2.99","7","BA"
"99","18-21","male","state","75%","No","Yes","No","135-200","Other","Dorms","Secondary","University","2","Married","Housewife","Other","<5 hours","Often","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Never","Sometimes","Useful","3.00-3.49","3.00-3.49","7","AA"
"100","22-25","male","state","50%","No","No","No","135-200","Other","Dorms","HS","University","2","Married","Housewife","Retired","6-10 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Sometimes","Always","Not useful","2.00-2.49","2.00-2.49","7","AA"
"101","18-21","male","state","75%","No","No","No","135-200","Private car or taxi","Family","University","Primary","2","Married","Government","Private","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Sometimes","Sometimes","Useful","2.50-2.99","2.50-2.99","7","BA"
"102","18-21","male","state","75%","No","No","Yes","201-270","Bus","Family","Secondary","HS","1","Married","Housewife","Selfemployeed","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Always","Sometimes","Useful","2.00-2.49","2.50-2.99","7","AA"
"103","18-21","male","state","50%","No","No","Yes","135-200","Bus","Dorms","HS","Primary","1","Divorced","Private","Selfemployeed","<5 hours","Sometimes","Sometimes","No","Positive","Always","Alone","Last minute","Always","Never","Sometimes","Useful","2.50-2.99","3.00-3.49","7","AA"
"104","18-21","male","private","75%","No","No","Yes","+410","Bus","Dorms","Primary","HS","4","Married","Housewife","Retired","<5 hours","Often","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Sometimes","Always","Not useful","3.00-3.49","3.00-3.49","7","AA"
"105","18-21","female","state","50%","No","No","No","135-200","Private car or taxi","Dorms","University","University","1","Married","Government","Government","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Always","Sometimes","Not useful","<2.00","<2.00","7","CC"
"106","18-21","male","state","75%","Yes","Yes","No","135-200","Bus","Rental","Secondary","Secondary","4","Married","Housewife","Selfemployeed","<5 hours","Often","Sometimes","Yes","Positive","Sometimes","Alone","Regularly","Sometimes","Never","Always","Useful","2.50-2.99","2.50-2.99","7","AA"
"107","18-21","male","state","75%","No","Yes","No","135-200","Bus","Dorms","Secondary","Secondary","1","Married","Housewife","Retired","6-10 hours","Sometimes","Sometimes","Yes","Positive","Always","NA","Regularly","Sometimes","Sometimes","Sometimes","Useful","3.00-3.49","3.00-3.49","7","AA"
"108","18-21","female","state","75%","Yes","Yes","No","135-200","Bus","Family","Primary","HS","5+","Married","Housewife","Selfemployeed","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Group","Last minute","Sometimes","Always","Sometimes","Useful","3.00-3.49","2.00-2.49","7","BA"
"109","22-25","female","private","Full","No","Yes","No","201-270","Private car or taxi","Rental","Primary","Secondary","1","Died","Retired","Other","6-10 hours","Often","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Sometimes","Always","Never","Not useful","2.50-2.99","2.50-2.99","7","BA"
"110","18-21","male","private","50%","No","Yes","Yes","135-200","Private car or taxi","Dorms","University","University","2","Died","Housewife","Other","6-10 hours","Sometimes","Sometimes","Yes","Positive","Always","Group","Regularly","Always","Sometimes","Always","Useful","3.00-3.49","3.00-3.49","7","AA"
"111","22-25","male","state","50%","No","No","No","201-270","Other","Dorms","University","University","2","Divorced","Retired","Other","<5 hours","Sometimes","Sometimes","Yes","Positive","Sometimes","Alone","Last minute","Sometimes","Sometimes","Sometimes","Useful","2.00-2.49","2.50-2.99","8","DC"
"112","18-21","female","private","Full","No","Yes","No","135-200","Bus","Dorms","HS","HS","1","Married","Government","Government","None","Sometimes","Sometimes","No","Negative","Always","Alone","Last minute","Always","Never","Always","NA","3.00-3.49","2.50-2.99","8","DC"
"113","22-25","female","other","50%","Yes","No","No","135-200","Bike","Family","Primary","Primary","2","Married","Housewife","Retired","None","None","None","No","Neutral","Always","Group","Last minute","Always","Always","Always","Useful","3.00-3.49","2.00-2.49","8","DC"
"114","22-25","female","other","50%","No","No","No","135-200","Other","Dorms","University","University","1","Married","Government","Government","<5 hours","Sometimes","Often","No","Neutral","Sometimes","Group","Last minute","Sometimes","Sometimes","Never","Useful","<2.00","2.00-2.49","8","DD"
"115","22-25","female","state","Full","Yes","Yes","No","341-410","Bus","Rental","Primary","Primary","1","Married","Housewife","Retired","<5 hours","Sometimes","Sometimes","No","Negative","Always","Alone","Last minute","Sometimes","Sometimes","Never","Not useful","<2.00","<2.00","8","DC"
"116","22-25","female","state","Full","Yes","No","Yes","135-200","Bus","Rental","Primary","Primary","2","Married","Housewife","Government","6-10 hours","Often","Sometimes","No","Neutral","Always","Group","Regularly","Always","Sometimes","Always","Not useful","2.00-2.49","2.00-2.49","8","DD"
"117","22-25","female","state","Full","No","No","No","135-200","Bus","Rental","Primary","Primary","5+","Married","Housewife","Selfemployeed","6-10 hours","Often","Often","No","Positive","Always","Alone","Last minute","Always","Always","Always","Useful","2.00-2.49","2.50-2.99","8","DD"
"118","26+","female","private","50%","No","Yes","No","135-200","Bus","Dorms","University","University","1","Married","Retired","Private","<5 hours","Sometimes","Often","No","Positive","Sometimes","Alone","Last minute","Sometimes","Always","Sometimes","Useful","2.00-2.49","2.50-2.99","8","DD"
"119","18-21","male","state","Full","No","Yes","Yes","135-200","Other","Dorms","Primary","Secondary","3","Married","Private","Selfemployeed","None","Sometimes","Sometimes","Yes","Positive","Always","NA","Last minute","Always","Always","Sometimes","Not useful","2.50-2.99","2.50-2.99","8","DD"
"120","22-25","female","state","75%","No","Yes","No","135-200","Bus","Dorms","HS","HS","2","Died","Housewife","Other","+20 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Regularly","Sometimes","Sometimes","Always","Useful","2.50-2.99","2.50-2.99","8","DC"
"121","22-25","female","private","50%","Yes","Yes","Yes","201-270","Private car or taxi","Family","HS","HS","2","Married","Government","Selfemployeed","None","None","None","Yes","Positive","Sometimes","Group","Last minute","Always","Always","Always","Not useful","2.00-2.49","2.00-2.49","8","DD"
"122","22-25","female","state","50%","Yes","Yes","Yes","135-200","Private car or taxi","Rental","Primary","Primary","5+","Died","Housewife","Selfemployeed","+20 hours","Often","Often","Yes","Neutral","Always","Group","Last minute","Never","Never","Never","Useful","<2.00","<2.00","8","Fail"
"123","18-21","male","state","Full","No","Yes","No","135-200","Bus","Rental","HS","HS","2","Married","Housewife","Retired","<5 hours","None","Sometimes","Yes","Negative","Always","Group","Last minute","Always","Sometimes","Sometimes","Useful","3.00-3.49","2.50-2.99","8","DC"
"124","22-25","female","other","50%","No","No","No","271-340","Bus","Rental","HS","Secondary","4","Married","Retired","Retired","<5 hours","Sometimes","Often","No","Positive","Always","Alone","Last minute","Always","Always","Sometimes","Useful","<2.00","<2.00","8","DD"
"125","18-21","female","state","75%","Yes","Yes","Yes","135-200","Bus","Family","Secondary","HS","2","Married","Private","Private","11-20 hours","Sometimes","Sometimes","No","Positive","Always","Group","Regularly","Always","Always","Sometimes","Useful","2.50-2.99","2.50-2.99","9","CC"
"126","18-21","female","state","Full","Yes","Yes","No","135-200","Bus","Family","Primary","Primary","5+","Married","Housewife","Private","6-10 hours","Sometimes","Often","No","Positive","Always","Alone","Regularly","Always","Sometimes","Always","Useful","<2.00","2.50-2.99","9","DC"
"127","18-21","female","private","75%","Yes","Yes","Yes","271-340","Private car or taxi","Family","University","Ph.D","2","Married","Private","Private","11-20 hours","Sometimes","Often","Yes","Positive","Always","Group","Last minute","Always","Always","Always","Useful","2.00-2.49","2.00-2.49","9","CC"
"128","18-21","female","state","75%","No","No","No","135-200","Other","Family","HS","Secondary","2","Married","Government","Selfemployeed","<5 hours","None","None","No","Positive","Always","Alone","Last minute","Always","Sometimes","Sometimes","Useful","2.00-2.49","2.00-2.49","9","DD"
"129","18-21","female","state","75%","No","Yes","Yes","135-200","Other","Family","HS","University","2","Married","Private","Government","<5 hours","None","None","No","Positive","Always","Alone","Last minute","Always","Sometimes","Sometimes","Useful","2.00-2.49","2.00-2.49","9","Fail"
"130","18-21","female","state","50%","Yes","Yes","No","135-200","Bus","Rental","Primary","Primary","3","Married","Housewife","Selfemployeed","11-20 hours","Sometimes","Often","No","Positive","Always","Group","Regularly","Always","Sometimes","Always","Not useful","2.00-2.49","2.50-2.99","9","CC"
"131","18-21","female","state","50%","Yes","Yes","No","135-200","Bus","Rental","Primary","Secondary","3","Married","Housewife","Selfemployeed","11-20 hours","Sometimes","Sometimes","No","Positive","Always","Alone","Regularly","Always","Never","Always","Not useful","2.00-2.49","2.50-2.99","9","DD"
"132","18-21","female","private","Full","No","Yes","No","135-200","Private car or taxi","Dorms","University","HS","1","Married","Government","Government","11-20 hours","None","Often","No","Positive","Always","Alone","Regularly","Always","Sometimes","Always","Useful","+3.49","2.50-2.99","9","CB"
"133","18-21","female","private","Full","No","Yes","No","135-200","Bus","Dorms","Primary","Secondary","3","Married","Housewife","Retired","<5 hours","Sometimes","Often","No","Positive","Always","Group","Last minute","Always","Sometimes","Always","Useful","+3.49","3.00-3.49","9","CC"
"134","18-21","female","state","Full","No","No","Yes","135-200","Bus","Rental","Primary","Primary","1","Married","Housewife","Private","6-10 hours","None","Sometimes","No","Positive","Always","Alone","Last minute","Always","Always","Always","Not useful","+3.49","2.50-2.99","9","CC"
"135","18-21","female","state","75%","No","Yes","No","135-200","Private car or taxi","Family","Primary","Primary","2","Married","Private","Private","<5 hours","Sometimes","Sometimes","No","Positive","Always","Alone","Last minute","Sometimes","Never","Sometimes","Useful","2.00-2.49","2.50-2.99","9","DD"
"136","22-25","female","state","50%","Yes","Yes","No","135-200","Other","Dorms","HS","HS","1","Married","Housewife","Retired","<5 hours","Often","Sometimes","Yes","Neutral","Always","Alone","Last minute","Always","Always","Sometimes","Useful","2.50-2.99","2.00-2.49","9","DC"
"137","18-21","female","state","50%","Yes","Yes","Yes","135-200","Private car or taxi","Family","HS","HS","3","Married","Government","Selfemployeed","<5 hours","Sometimes","Sometimes","No","Positive","Always","NA","Last minute","Always","Sometimes","Sometimes","Useful","2.00-2.49","2.00-2.49","9","Fail"
"138","18-21","female","private","Full","No","Yes","No","135-200","Bus","Rental","Secondary","Secondary","2","Married","Housewife","Retired","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Never","Always","Useful","2.00-2.49","3.00-3.49","9","DC"
"139","18-21","female","state","75%","Yes","Yes","Yes","+410","Private car or taxi","Family","HS","Primary","1","Divorced","Private","Other","<5 hours","Sometimes","Often","No","Neutral","Always","Group","Last minute","Always","Sometimes","Always","Useful","<2.00","2.50-2.99","9","Fail"
"140","18-21","female","state","75%","Yes","No","Yes","201-270","Private car or taxi","Family","HS","HS","1","Married","Selfemployeed","Selfemployeed","None","None","Sometimes","No","Positive","Sometimes","Group","Last minute","Sometimes","Always","Sometimes","Useful","<2.00","2.00-2.49","9","Fail"
"141","22-25","female","state","50%","Yes","Yes","No","135-200","Bus","Dorms","Primary","Secondary","2","Divorced","Housewife","Selfemployeed","6-10 hours","Often","Sometimes","Yes","Positive","Always","Alone","Last minute","Sometimes","Never","Sometimes","Useful","2.50-2.99","2.50-2.99","9","BB"
"142","18-21","female","state","75%","No","No","No","135-200","Other","Dorms","Primary","Primary","5+","Married","Housewife","Retired","6-10 hours","Sometimes","Sometimes","No","Positive","Sometimes","Alone","Last minute","Always","Sometimes","Sometimes","Useful","+3.49","2.50-2.99","9","BB"
"143","18-21","female","private","75%","No","No","No","135-200","Bus","Rental","HS","University","4","Married","Housewife","Selfemployeed","<5 hours","Sometimes","Sometimes","Yes","Positive","Always","Alone","Last minute","Always","Always","Sometimes","Useful","3.00-3.49","2.50-2.99","9","DD"
"144","22-25","female","state","75%","Yes","Yes","Yes","+410","Private car or taxi","Family","University","University","1","Married","Government","Private","<5 hours","Sometimes","None","Yes","Positive","Always","Group","Last minute","Sometimes","Never","Sometimes","Useful","+3.49","2.50-2.99","9","CB"
"145","18-21","female","private","Full","No","No","No","271-340","Bus","Rental","HS","Primary","5+","Married","Housewife","Selfemployeed","6-10 hours","None","None","Yes","Positive","Always","Group","Last minute","Always","Sometimes","Always","Useful","+3.49","3.00-3.49","9","CC"
